timestamp,supplemental_heat_power_w,data_quality_flag
2024-11-10 10:50:00,0.0,OK
2024-11-10 10:55:00,0.0,OK
2024-11-10 11:00:00,0.0,OK
2024-11-10 11:05:00,7511.3469433907385,OK
2024-11-10 11:10:00,7387.18249453258,OK
2024-11-10 11:15:00,7326.373456737127,OK
2024-11-10 11:20:00,0.0,OK
2024-11-10 11:25:00,0.0,OK
2024-11-10 11:30:00,0.0,OK
2024-11-10 11:35:00,0.0,OK
2024-11-10 11:40:00,0.0,OK
2024-11-10 11:45:00,0.0,OK
2024-11-10 11:50:00,0.0,OK
2024-11-10 11:55:00,0.0,OK
2024-11-10 12:00:00,7105.379223762951,OK
2024-11-10 12:05:00,7077.914154347113,OK
2024-11-10 12:10:00,6989.736865910646,OK
2024-11-10 12:15:00,0.0,OK
2024-11-10 12:20:00,0.0,OK
2024-11-10 12:25:00,0.0,OK
2024-11-10 12:30:00,0.0,OK
2024-11-10 12:35:00,0.0,OK
2024-11-10 12:40:00,0.0,OK
2024-11-10 12:45:00,0.0,OK
2024-11-10 12:50:00,0.0,OK
2024-11-10 12:55:00,0.0,OK
2024-11-10 13:00:00,0.0,OK
2024-11-10 13:05:00,0.0,OK
2024-11-10 13:10:00,0.0,OK
2024-11-10 13:15:00,0.0,OK
2024-11-10 13:20:00,0.0,OK
2024-11-10 13:25:00,0.0,OK
2024-11-10 13:30:00,6484.971647936635,OK
2024-11-10 13:35:00,6723.126263909735,OK
2024-11-10 13:40:00,6389.996480757073,OK
2024-11-10 13:45:00,0.0,OK
2024-11-10 13:50:00,0.0,OK
2024-11-10 13:55:00,0.0,OK
2024-11-10 14:00:00,0.0,OK
2024-11-10 14:05:00,0.0,OK
2024-11-10 14:10:00,0.0,OK
2024-11-10 14:15:00,0.0,OK
2024-11-10 14:20:00,0.0,OK
2024-11-10 14:25:00,0.0,OK
2024-11-10 14:30:00,0.0,OK
2024-11-10 14:35:00,6257.620564825747,OK
2024-11-10 14:40:00,6297.435004550997,OK
2024-11-10 14:45:00,6088.308405514337,OK
2024-11-10 14:50:00,0.0,OK
2024-11-10 14:55:00,0.0,OK
2024-11-10 15:00:00,0.0,OK
2024-11-10 15:05:00,0.0,OK
2024-11-10 15:10:00,0.0,OK
2024-11-10 15:15:00,0.0,OK
2024-11-10 15:20:00,0.0,OK
2024-11-10 15:25:00,0.0,OK
2024-11-10 15:30:00,0.0,OK
2024-11-10 15:35:00,0.0,OK
2024-11-10 15:40:00,0.0,OK
2024-11-10 15:45:00,0.0,OK
2024-11-10 15:50:00,0.0,OK
2024-11-10 15:55:00,0.0,OK
2024-11-10 16:00:00,0.0,OK
2024-11-10 16:05:00,0.0,OK
2024-11-10 16:10:00,0.0,OK
2024-11-10 16:15:00,0.0,OK
2024-11-10 16:20:00,0.0,OK
2024-11-10 16:25:00,0.0,OK
2024-11-10 16:30:00,0.0,OK
2024-11-10 16:35:00,0.0,OK
2024-11-10 16:40:00,0.0,OK
2024-11-10 16:45:00,0.0,OK
2024-11-10 16:50:00,0.0,OK
2024-11-10 16:55:00,0.0,OK
2024-11-10 17:00:00,0.0,OK
2024-11-10 17:05:00,0.0,OK
2024-11-10 17:10:00,0.0,OK
2024-11-10 17:15:00,0.0,OK
2024-11-10 17:20:00,0.0,OK
2024-11-10 17:25:00,0.0,OK
2024-11-10 17:30:00,0.0,OK
2024-11-10 17:35:00,0.0,OK
2024-11-10 17:40:00,0.0,OK
2024-11-10 17:45:00,0.0,OK
2024-11-10 17:50:00,0.0,OK
2024-11-10 17:55:00,0.0,OK
2024-11-10 18:00:00,0.0,OK
2024-11-10 18:05:00,0.0,OK
2024-11-10 18:10:00,0.0,OK
2024-11-10 18:15:00,0.0,OK
2024-11-10 18:20:00,0.0,OK
2024-11-10 18:25:00,0.0,OK
2024-11-10 18:30:00,0.0,OK
2024-11-10 18:35:00,0.0,OK
2024-11-10 18:40:00,0.0,OK
2024-11-10 18:45:00,0.0,OK
2024-11-10 18:50:00,0.0,OK
2024-11-10 18:55:00,0.0,OK
2024-11-10 19:00:00,0.0,OK
2024-11-10 19:05:00,0.0,OK
2024-11-10 19:10:00,0.0,OK
2024-11-10 19:15:00,0.0,OK
2024-11-10 19:20:00,0.0,OK
2024-11-10 19:25:00,0.0,OK
2024-11-10 19:30:00,0.0,OK
2024-11-10 19:35:00,0.0,OK
2024-11-10 19:40:00,0.0,OK
2024-11-10 19:45:00,0.0,OK
2024-11-10 19:50:00,0.0,OK
2024-11-10 19:55:00,0.0,OK
2024-11-10 20:00:00,0.0,OK
2024-11-10 20:05:00,0.0,OK
2024-11-10 20:10:00,0.0,OK
2024-11-10 20:15:00,0.0,OK
2024-11-10 20:20:00,0.0,OK
2024-11-10 20:25:00,0.0,OK
2024-11-10 20:30:00,0.0,OK
2024-11-10 20:35:00,0.0,OK
2024-11-10 20:40:00,0.0,OK
2024-11-10 20:45:00,0.0,OK
2024-11-10 20:50:00,0.0,OK
2024-11-10 20:55:00,0.0,OK
2024-11-10 21:00:00,0.0,OK
2024-11-10 21:05:00,0.0,OK
2024-11-10 21:10:00,6048.627018254145,OK
2024-11-10 21:15:00,5959.151815066411,OK
2024-11-10 21:20:00,5790.506076175689,OK
2024-11-10 21:25:00,0.0,OK
2024-11-10 21:30:00,0.0,OK
2024-11-10 21:35:00,0.0,OK
2024-11-10 21:40:00,0.0,OK
2024-11-10 21:45:00,0.0,OK
2024-11-10 21:50:00,0.0,OK
2024-11-10 21:55:00,0.0,OK
2024-11-10 22:00:00,0.0,OK
2024-11-10 22:05:00,0.0,OK
2024-11-10 22:10:00,0.0,OK
2024-11-10 22:15:00,0.0,OK
2024-11-10 22:20:00,6097.95094344925,OK
2024-11-10 22:25:00,6075.7057616798065,OK
2024-11-10 22:30:00,6174.625493285097,OK
2024-11-10 22:35:00,0.0,OK
2024-11-10 22:40:00,0.0,OK
2024-11-10 22:45:00,0.0,OK
2024-11-10 22:50:00,0.0,OK
2024-11-10 22:55:00,0.0,OK
2024-11-10 23:00:00,0.0,OK
2024-11-10 23:05:00,0.0,OK
2024-11-10 23:10:00,0.0,OK
2024-11-10 23:15:00,6444.939781902203,OK
2024-11-10 23:20:00,6410.058299146328,OK
2024-11-10 23:25:00,6469.559057027467,OK
2024-11-10 23:30:00,0.0,OK
2024-11-10 23:35:00,0.0,OK
2024-11-10 23:40:00,0.0,OK
2024-11-10 23:45:00,0.0,OK
2024-11-10 23:50:00,0.0,OK
2024-11-10 23:55:00,0.0,OK
